"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"          P/Invoke 'WideCharToMultiByte' resolved to 'WideCharToMultiByte!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'MultiByteToWideChar' resolved to 'MultiByteToWideChar!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'GetCPInfoExW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 252 MB."
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.1.8\tools\csc\csc.exe /noconfig @""C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\WindowsLauncher.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 252 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 167 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 169 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 182 MB."
"Message",Normal,"Running 'ReducedCopyPassResourcesToMutableAssembly' transform, heap at 192 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 193 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 206 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 269 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 45 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 45 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 45 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 46 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 47 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 48 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 51 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 51 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 51 MB."
"Message",Normal,"Running 'GetType' transform, heap at 51 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 52 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 52 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 52 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 55 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 55 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 60 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 61 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 68 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 68 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 68 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 69 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 77 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 78 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 78 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 78 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 78 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 78 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 79 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 79 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 79 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 81 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 119 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 14750 |        123 | Analysis"
"Message",Normal,"  4290 |         32 | WriteAssemblies"
"Message",Normal,"  2817 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   973 |         66 | Mcg"
"Message",Normal,"   797 |          1 | ResourceExtractor"
"Message",Normal,"   711 |         38 | Reducer"
"Message",Normal,"   672 |        -85 | ReducedCopyInitialize"
"Message",Normal,"   553 |         63 | ReducedCopyComplete"
"Message",Normal,"   265 |         14 | DumpNativeResources"
"Message",Normal,"   137 |          8 | CreateMetadata"
"Message",Normal,"   136 |       -224 | ReducedCopyCleanup"
"Message",Normal,"   135 |         13 | ReducedCopyMethodBodies"
"Message",Normal,"   121 |         13 | ReducedCopyPopulateTypes"
"Message",Normal,"    88 |         10 | ReducedCopyLateMetadata"
"Message",Normal,"    78 |          3 | McgTypeOf"
"Message",Normal,"    74 |          7 | LazyGenerics"
"Message",Normal,"    68 |          1 | McgRedirect"
"Message",Normal,"    60 |          5 | StaticInitData"
"Message",Normal,"    51 |          3 | TypeofTypeHandle"
"Message",Normal,"    40 |          1 | McgRedirect"
"Message",Normal,"    29 |          1 | McgAccessor"
"Message",Normal,"    17 |          2 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    12 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"    11 |          1 | GetType"
"Message",Normal,"    10 |          0 | McgFixups"
"Message",Normal,"    10 |          0 | SaveRVAStatics"
"Message",Normal,"     9 |          1 | Delegate"
"Message",Normal,"     7 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     6 |          0 | ReflectionIntrinsics"
"Message",Normal,"     5 |          0 | ScrubOpenCalls"
"Message",Normal,"     5 |          1 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     3 |          0 | ReflectionInvoke"
"Message",Normal,"     3 |          0 | EventSource"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     2 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     1 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     0 |          1 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.1.8\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\MDIL\WindowsLauncher.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.1.26424.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 1872 methods."
"Message",Low,"Scanning 2668 methods."
"Message",Low,"Scanning 1398 methods."
"Message",Low,"Scanning 799 methods."
"Message",Low,"Scanning 451 methods."
"Message",Low,"Scanning 241 methods."
"Message",Low,"Scanning 146 methods."
"Message",Low,"Scanning 152 methods."
"Message",Low,"Scanning 94 methods."
"Message",Low,"Scanning 70 methods."
"Message",Low,"Scanning 46 methods."
"Message",Low,"Scanning 13 methods."
"Message",Low,"Scanning 9 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 5 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 9 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 8011 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   3677"
"Message",Low,"Metadata blob size:          137503"
"Message",Low,"Method RVA - token map size: 29416"
"Message",Low,"Total native size:           166919"
"Message",Low,"Successfully generated 'C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\MDIL\WindowsLauncher.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\MDIL\WindowsLauncher.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.1.8\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\MDIL\WindowsLauncher.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |    15891 |    15891 |    15875 |    15891 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       15891 ms"
"Message",Normal,"System time per command: 15891 ms"
"Message",Normal,"Total duration:          15875 ms"
"Message",Normal,"Total lifetime:          15891 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17134.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17134.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       62 |       62 |       62 |       62 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       62 ms"
"Message",Normal,"System time per command: 62 ms"
"Message",Normal,"Total duration:          62 ms"
"Message",Normal,"Total lifetime:          62 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\ILTransformed\WindowsLauncher.res' at offset 0."
"Message",Normal," Added 'C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1432."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.1.8\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\rhbindargs.WindowsLauncher.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\MDIL\WindowsLauncher.mdilexe"
"Message",Low,"MDILPDB: C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\MDIL\WindowsLauncher.mdilpdb"
"Message",Low,"IL: C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\MDIL\WindowsLauncher.ilexe"
"Message",Low,"NI: C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\Native\WindowsLauncher.dll"
"Message",Low,"SHIM: C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\Native\WindowsLauncher.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\Native\WindowsLauncher.pdb"
"Message",Low,"Produced C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\Native\WindowsLauncher.dll in 1.157 seconds"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.1.8\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\chris\OneDrive\Documents\All Documents\Programming\_MyProjects\GridBasedGamesEngine\WindowsLauncher\obj\x86\Release\ilc\intermediate\rhbindargs.WindowsLauncher.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |     1203 |     1203 |     1188 |     1203 | [0] rhbind WindowsLauncher"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1203 ms"
"Message",Normal,"System time per command: 1203 ms"
"Message",Normal,"Total duration:          1188 ms"
"Message",Normal,"Total lifetime:          1203 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
